slot_id,bay,row,tier,x_pos,y_pos,z_pos,max_stack_weight,max_tier_weight,is_reefer_slot,occupied
B01R01T01,1,1,1,6.25,-8.78,1.29,150,30,False,False
B01R01T02,1,1,2,6.25,-8.78,3.88,135,30,False,False
B01R01T03,1,1,3,6.25,-8.78,6.47,120,30,False,False
B01R01T04,1,1,4,6.25,-8.78,9.06,105,30,False,False
B01R01T05,1,1,5,6.25,-8.78,11.65,90,30,False,False
B01R01T06,1,1,6,6.25,-8.78,14.24,75,30,False,False
B01R01T07,1,1,7,6.25,-8.78,16.84,60,30,True,False
B01R02T01,1,2,1,6.25,-6.34,1.29,150,30,False,False
B01R02T02,1,2,2,6.25,-6.34,3.88,135,30,False,False
B01R02T03,1,2,3,6.25,-6.34,6.47,120,30,False,False
B01R02T04,1,2,4,6.25,-6.34,9.06,105,30,False,False
B01R02T05,1,2,5,6.25,-6.34,11.65,90,30,False,False
B01R02T06,1,2,6,6.25,-6.34,14.24,75,30,False,False
B01R02T07,1,2,7,6.25,-6.34,16.84,60,30,True,False
B01R03T01,1,3,1,6.25,-3.9,1.29,150,30,False,False
B01R03T02,1,3,2,6.25,-3.9,3.88,135,30,False,False
B01R03T03,1,3,3,6.25,-3.9,6.47,120,30,False,False
B01R03T04,1,3,4,6.25,-3.9,9.06,105,30,False,False
B01R03T05,1,3,5,6.25,-3.9,11.65,90,30,False,False
B01R03T06,1,3,6,6.25,-3.9,14.24,75,30,False,False
B01R03T07,1,3,7,6.25,-3.9,16.84,60,30,True,False
B01R04T01,1,4,1,6.25,-1.46,1.29,150,30,False,False
B01R04T02,1,4,2,6.25,-1.46,3.88,135,30,False,False
B01R04T03,1,4,3,6.25,-1.46,6.47,120,30,False,False
B01R04T04,1,4,4,6.25,-1.46,9.06,105,30,False,False
B01R04T05,1,4,5,6.25,-1.46,11.65,90,30,False,False
B01R04T06,1,4,6,6.25,-1.46,14.24,75,30,False,False
B01R04T07,1,4,7,6.25,-1.46,16.84,60,30,True,False
B01R05T01,1,5,1,6.25,0.98,1.29,150,30,False,False
B01R05T02,1,5,2,6.25,0.98,3.88,135,30,False,False
B01R05T03,1,5,3,6.25,0.98,6.47,120,30,False,False
B01R05T04,1,5,4,6.25,0.98,9.06,105,30,False,False
B01R05T05,1,5,5,6.25,0.98,11.65,90,30,False,False
B01R05T06,1,5,6,6.25,0.98,14.24,75,30,False,False
B01R05T07,1,5,7,6.25,0.98,16.84,60,30,True,False
B01R06T01,1,6,1,6.25,3.42,1.29,150,30,False,False
B01R06T02,1,6,2,6.25,3.42,3.88,135,30,False,False
B01R06T03,1,6,3,6.25,3.42,6.47,120,30,False,False
B01R06T04,1,6,4,6.25,3.42,9.06,105,30,False,False
B01R06T05,1,6,5,6.25,3.42,11.65,90,30,False,False
B01R06T06,1,6,6,6.25,3.42,14.24,75,30,False,False
B01R06T07,1,6,7,6.25,3.42,16.84,60,30,True,False
B01R07T01,1,7,1,6.25,5.86,1.29,150,30,False,False
B01R07T02,1,7,2,6.25,5.86,3.88,135,30,False,False
B01R07T03,1,7,3,6.25,5.86,6.47,120,30,False,False
B01R07T04,1,7,4,6.25,5.86,9.06,105,30,False,False
B01R07T05,1,7,5,6.25,5.86,11.65,90,30,False,False
B01R07T06,1,7,6,6.25,5.86,14.24,75,30,False,False
B01R07T07,1,7,7,6.25,5.86,16.84,60,30,True,False
B01R08T01,1,8,1,6.25,8.3,1.29,150,30,False,False
B01R08T02,1,8,2,6.25,8.3,3.88,135,30,False,False
B01R08T03,1,8,3,6.25,8.3,6.47,120,30,False,False
B01R08T04,1,8,4,6.25,8.3,9.06,105,30,False,False
B01R08T05,1,8,5,6.25,8.3,11.65,90,30,False,False
B01R08T06,1,8,6,6.25,8.3,14.24,75,30,False,False
B01R08T07,1,8,7,6.25,8.3,16.84,60,30,True,False
B01R09T01,1,9,1,6.25,10.74,1.29,150,30,False,False
B01R09T02,1,9,2,6.25,10.74,3.88,135,30,False,False
B01R09T03,1,9,3,6.25,10.74,6.47,120,30,False,False
B01R09T04,1,9,4,6.25,10.74,9.06,105,30,False,False
B01R09T05,1,9,5,6.25,10.74,11.65,90,30,False,False
B01R09T06,1,9,6,6.25,10.74,14.24,75,30,False,False
B01R09T07,1,9,7,6.25,10.74,16.84,60,30,True,False
B01R10T01,1,10,1,6.25,13.18,1.29,150,30,False,False
B01R10T02,1,10,2,6.25,13.18,3.88,135,30,False,False
B01R10T03,1,10,3,6.25,13.18,6.47,120,30,False,False
B01R10T04,1,10,4,6.25,13.18,9.06,105,30,False,False
B01R10T05,1,10,5,6.25,13.18,11.65,90,30,False,False
B01R10T06,1,10,6,6.25,13.18,14.24,75,30,False,False
B01R10T07,1,10,7,6.25,13.18,16.84,60,30,True,False
B01R11T01,1,11,1,6.25,15.62,1.29,150,30,False,False
B01R11T02,1,11,2,6.25,15.62,3.88,135,30,False,False
B01R11T03,1,11,3,6.25,15.62,6.47,120,30,False,False
B01R11T04,1,11,4,6.25,15.62,9.06,105,30,False,False
B01R11T05,1,11,5,6.25,15.62,11.65,90,30,False,False
B01R11T06,1,11,6,6.25,15.62,14.24,75,30,False,False
B01R11T07,1,11,7,6.25,15.62,16.84,60,30,True,False
B01R12T01,1,12,1,6.25,18.06,1.29,150,30,False,False
B01R12T02,1,12,2,6.25,18.06,3.88,135,30,False,False
B01R12T03,1,12,3,6.25,18.06,6.47,120,30,False,False
B01R12T04,1,12,4,6.25,18.06,9.06,105,30,False,False
B01R12T05,1,12,5,6.25,18.06,11.65,90,30,False,False
B01R12T06,1,12,6,6.25,18.06,14.24,75,30,False,False
B01R12T07,1,12,7,6.25,18.06,16.84,60,30,True,False
B01R13T01,1,13,1,6.25,20.5,1.29,150,30,False,False
B01R13T02,1,13,2,6.25,20.5,3.88,135,30,False,False
B01R13T03,1,13,3,6.25,20.5,6.47,120,30,False,False
B01R13T04,1,13,4,6.25,20.5,9.06,105,30,False,False
B01R13T05,1,13,5,6.25,20.5,11.65,90,30,False,False
B01R13T06,1,13,6,6.25,20.5,14.24,75,30,False,False
B01R13T07,1,13,7,6.25,20.5,16.84,60,30,True,False
B01R14T01,1,14,1,6.25,22.94,1.29,150,30,False,False
B01R14T02,1,14,2,6.25,22.94,3.88,135,30,False,False
B01R14T03,1,14,3,6.25,22.94,6.47,120,30,False,False
B01R14T04,1,14,4,6.25,22.94,9.06,105,30,False,False
B01R14T05,1,14,5,6.25,22.94,11.65,90,30,False,False
B01R14T06,1,14,6,6.25,22.94,14.24,75,30,False,False
B01R14T07,1,14,7,6.25,22.94,16.84,60,30,True,False
B02R01T01,2,1,1,18.75,-8.78,1.29,150,30,False,False
B02R01T02,2,1,2,18.75,-8.78,3.88,135,30,False,False
B02R01T03,2,1,3,18.75,-8.78,6.47,120,30,False,False
B02R01T04,2,1,4,18.75,-8.78,9.06,105,30,False,False
B02R01T05,2,1,5,18.75,-8.78,11.65,90,30,False,False
B02R01T06,2,1,6,18.75,-8.78,14.24,75,30,False,False
B02R01T07,2,1,7,18.75,-8.78,16.84,60,30,True,False
B02R02T01,2,2,1,18.75,-6.34,1.29,150,30,False,False
B02R02T02,2,2,2,18.75,-6.34,3.88,135,30,False,False
B02R02T03,2,2,3,18.75,-6.34,6.47,120,30,False,False
B02R02T04,2,2,4,18.75,-6.34,9.06,105,30,False,False
B02R02T05,2,2,5,18.75,-6.34,11.65,90,30,False,False
B02R02T06,2,2,6,18.75,-6.34,14.24,75,30,False,False
B02R02T07,2,2,7,18.75,-6.34,16.84,60,30,True,False
B02R03T01,2,3,1,18.75,-3.9,1.29,150,30,False,False
B02R03T02,2,3,2,18.75,-3.9,3.88,135,30,False,False
B02R03T03,2,3,3,18.75,-3.9,6.47,120,30,False,False
B02R03T04,2,3,4,18.75,-3.9,9.06,105,30,False,False
B02R03T05,2,3,5,18.75,-3.9,11.65,90,30,False,False
B02R03T06,2,3,6,18.75,-3.9,14.24,75,30,False,False
B02R03T07,2,3,7,18.75,-3.9,16.84,60,30,True,False
B02R04T01,2,4,1,18.75,-1.46,1.29,150,30,False,False
B02R04T02,2,4,2,18.75,-1.46,3.88,135,30,False,False
B02R04T03,2,4,3,18.75,-1.46,6.47,120,30,False,False
B02R04T04,2,4,4,18.75,-1.46,9.06,105,30,False,False
B02R04T05,2,4,5,18.75,-1.46,11.65,90,30,False,False
B02R04T06,2,4,6,18.75,-1.46,14.24,75,30,False,False
B02R04T07,2,4,7,18.75,-1.46,16.84,60,30,True,False
B02R05T01,2,5,1,18.75,0.98,1.29,150,30,False,False
B02R05T02,2,5,2,18.75,0.98,3.88,135,30,False,False
B02R05T03,2,5,3,18.75,0.98,6.47,120,30,False,False
B02R05T04,2,5,4,18.75,0.98,9.06,105,30,False,False
B02R05T05,2,5,5,18.75,0.98,11.65,90,30,False,False
B02R05T06,2,5,6,18.75,0.98,14.24,75,30,False,False
B02R05T07,2,5,7,18.75,0.98,16.84,60,30,True,False
B02R06T01,2,6,1,18.75,3.42,1.29,150,30,False,False
B02R06T02,2,6,2,18.75,3.42,3.88,135,30,False,False
B02R06T03,2,6,3,18.75,3.42,6.47,120,30,False,False
B02R06T04,2,6,4,18.75,3.42,9.06,105,30,False,False
B02R06T05,2,6,5,18.75,3.42,11.65,90,30,False,False
B02R06T06,2,6,6,18.75,3.42,14.24,75,30,False,False
B02R06T07,2,6,7,18.75,3.42,16.84,60,30,True,False
B02R07T01,2,7,1,18.75,5.86,1.29,150,30,False,False
B02R07T02,2,7,2,18.75,5.86,3.88,135,30,False,False
B02R07T03,2,7,3,18.75,5.86,6.47,120,30,False,False
B02R07T04,2,7,4,18.75,5.86,9.06,105,30,False,False
B02R07T05,2,7,5,18.75,5.86,11.65,90,30,False,False
B02R07T06,2,7,6,18.75,5.86,14.24,75,30,False,False
B02R07T07,2,7,7,18.75,5.86,16.84,60,30,True,False
B02R08T01,2,8,1,18.75,8.3,1.29,150,30,False,False
B02R08T02,2,8,2,18.75,8.3,3.88,135,30,False,False
B02R08T03,2,8,3,18.75,8.3,6.47,120,30,False,False
B02R08T04,2,8,4,18.75,8.3,9.06,105,30,False,False
B02R08T05,2,8,5,18.75,8.3,11.65,90,30,False,False
B02R08T06,2,8,6,18.75,8.3,14.24,75,30,False,False
B02R08T07,2,8,7,18.75,8.3,16.84,60,30,True,False
B02R09T01,2,9,1,18.75,10.74,1.29,150,30,False,False
B02R09T02,2,9,2,18.75,10.74,3.88,135,30,False,False
B02R09T03,2,9,3,18.75,10.74,6.47,120,30,False,False
B02R09T04,2,9,4,18.75,10.74,9.06,105,30,False,False
B02R09T05,2,9,5,18.75,10.74,11.65,90,30,False,False
B02R09T06,2,9,6,18.75,10.74,14.24,75,30,False,False
B02R09T07,2,9,7,18.75,10.74,16.84,60,30,True,False
B02R10T01,2,10,1,18.75,13.18,1.29,150,30,False,False
B02R10T02,2,10,2,18.75,13.18,3.88,135,30,False,False
B02R10T03,2,10,3,18.75,13.18,6.47,120,30,False,False
B02R10T04,2,10,4,18.75,13.18,9.06,105,30,False,False
B02R10T05,2,10,5,18.75,13.18,11.65,90,30,False,False
B02R10T06,2,10,6,18.75,13.18,14.24,75,30,False,False
B02R10T07,2,10,7,18.75,13.18,16.84,60,30,True,False
B02R11T01,2,11,1,18.75,15.62,1.29,150,30,False,False
B02R11T02,2,11,2,18.75,15.62,3.88,135,30,False,False
B02R11T03,2,11,3,18.75,15.62,6.47,120,30,False,False
B02R11T04,2,11,4,18.75,15.62,9.06,105,30,False,False
B02R11T05,2,11,5,18.75,15.62,11.65,90,30,False,False
B02R11T06,2,11,6,18.75,15.62,14.24,75,30,False,False
B02R11T07,2,11,7,18.75,15.62,16.84,60,30,True,False
B02R12T01,2,12,1,18.75,18.06,1.29,150,30,False,False
B02R12T02,2,12,2,18.75,18.06,3.88,135,30,False,False
B02R12T03,2,12,3,18.75,18.06,6.47,120,30,False,False
B02R12T04,2,12,4,18.75,18.06,9.06,105,30,False,False
B02R12T05,2,12,5,18.75,18.06,11.65,90,30,False,False
B02R12T06,2,12,6,18.75,18.06,14.24,75,30,False,False
B02R12T07,2,12,7,18.75,18.06,16.84,60,30,True,False
B02R13T01,2,13,1,18.75,20.5,1.29,150,30,False,False
B02R13T02,2,13,2,18.75,20.5,3.88,135,30,False,False
B02R13T03,2,13,3,18.75,20.5,6.47,120,30,False,False
B02R13T04,2,13,4,18.75,20.5,9.06,105,30,False,False
B02R13T05,2,13,5,18.75,20.5,11.65,90,30,False,False
B02R13T06,2,13,6,18.75,20.5,14.24,75,30,False,False
B02R13T07,2,13,7,18.75,20.5,16.84,60,30,True,False
B02R14T01,2,14,1,18.75,22.94,1.29,150,30,False,False
B02R14T02,2,14,2,18.75,22.94,3.88,135,30,False,False
B02R14T03,2,14,3,18.75,22.94,6.47,120,30,False,False
B02R14T04,2,14,4,18.75,22.94,9.06,105,30,False,False
B02R14T05,2,14,5,18.75,22.94,11.65,90,30,False,False
B02R14T06,2,14,6,18.75,22.94,14.24,75,30,False,False
B02R14T07,2,14,7,18.75,22.94,16.84,60,30,True,False
B03R01T01,3,1,1,31.25,-8.78,1.29,150,30,False,False
B03R01T02,3,1,2,31.25,-8.78,3.88,135,30,False,False
B03R01T03,3,1,3,31.25,-8.78,6.47,120,30,False,False
B03R01T04,3,1,4,31.25,-8.78,9.06,105,30,False,False
B03R01T05,3,1,5,31.25,-8.78,11.65,90,30,False,False
B03R01T06,3,1,6,31.25,-8.78,14.24,75,30,False,False
B03R01T07,3,1,7,31.25,-8.78,16.84,60,30,True,False
B03R02T01,3,2,1,31.25,-6.34,1.29,150,30,False,False
B03R02T02,3,2,2,31.25,-6.34,3.88,135,30,False,False
B03R02T03,3,2,3,31.25,-6.34,6.47,120,30,False,False
B03R02T04,3,2,4,31.25,-6.34,9.06,105,30,False,False
B03R02T05,3,2,5,31.25,-6.34,11.65,90,30,False,False
B03R02T06,3,2,6,31.25,-6.34,14.24,75,30,False,False
B03R02T07,3,2,7,31.25,-6.34,16.84,60,30,True,False
B03R03T01,3,3,1,31.25,-3.9,1.29,150,30,False,False
B03R03T02,3,3,2,31.25,-3.9,3.88,135,30,False,False
B03R03T03,3,3,3,31.25,-3.9,6.47,120,30,False,False
B03R03T04,3,3,4,31.25,-3.9,9.06,105,30,False,False
B03R03T05,3,3,5,31.25,-3.9,11.65,90,30,False,False
B03R03T06,3,3,6,31.25,-3.9,14.24,75,30,False,False
B03R03T07,3,3,7,31.25,-3.9,16.84,60,30,True,False
B03R04T01,3,4,1,31.25,-1.46,1.29,150,30,False,False
B03R04T02,3,4,2,31.25,-1.46,3.88,135,30,False,False
B03R04T03,3,4,3,31.25,-1.46,6.47,120,30,False,False
B03R04T04,3,4,4,31.25,-1.46,9.06,105,30,False,False
B03R04T05,3,4,5,31.25,-1.46,11.65,90,30,False,False
B03R04T06,3,4,6,31.25,-1.46,14.24,75,30,False,False
B03R04T07,3,4,7,31.25,-1.46,16.84,60,30,True,False
B03R05T01,3,5,1,31.25,0.98,1.29,150,30,False,False
B03R05T02,3,5,2,31.25,0.98,3.88,135,30,False,False
B03R05T03,3,5,3,31.25,0.98,6.47,120,30,False,False
B03R05T04,3,5,4,31.25,0.98,9.06,105,30,False,False
B03R05T05,3,5,5,31.25,0.98,11.65,90,30,False,False
B03R05T06,3,5,6,31.25,0.98,14.24,75,30,False,False
B03R05T07,3,5,7,31.25,0.98,16.84,60,30,True,False
B03R06T01,3,6,1,31.25,3.42,1.29,150,30,False,False
B03R06T02,3,6,2,31.25,3.42,3.88,135,30,False,False
B03R06T03,3,6,3,31.25,3.42,6.47,120,30,False,False
B03R06T04,3,6,4,31.25,3.42,9.06,105,30,False,False
B03R06T05,3,6,5,31.25,3.42,11.65,90,30,False,False
B03R06T06,3,6,6,31.25,3.42,14.24,75,30,False,False
B03R06T07,3,6,7,31.25,3.42,16.84,60,30,True,False
B03R07T01,3,7,1,31.25,5.86,1.29,150,30,False,False
B03R07T02,3,7,2,31.25,5.86,3.88,135,30,False,False
B03R07T03,3,7,3,31.25,5.86,6.47,120,30,False,False
B03R07T04,3,7,4,31.25,5.86,9.06,105,30,False,False
B03R07T05,3,7,5,31.25,5.86,11.65,90,30,False,False
B03R07T06,3,7,6,31.25,5.86,14.24,75,30,False,False
B03R07T07,3,7,7,31.25,5.86,16.84,60,30,True,False
B03R08T01,3,8,1,31.25,8.3,1.29,150,30,False,False
B03R08T02,3,8,2,31.25,8.3,3.88,135,30,False,False
B03R08T03,3,8,3,31.25,8.3,6.47,120,30,False,False
B03R08T04,3,8,4,31.25,8.3,9.06,105,30,False,False
B03R08T05,3,8,5,31.25,8.3,11.65,90,30,False,False
B03R08T06,3,8,6,31.25,8.3,14.24,75,30,False,False
B03R08T07,3,8,7,31.25,8.3,16.84,60,30,True,False
B03R09T01,3,9,1,31.25,10.74,1.29,150,30,False,False
B03R09T02,3,9,2,31.25,10.74,3.88,135,30,False,False
B03R09T03,3,9,3,31.25,10.74,6.47,120,30,False,False
B03R09T04,3,9,4,31.25,10.74,9.06,105,30,False,False
B03R09T05,3,9,5,31.25,10.74,11.65,90,30,False,False
B03R09T06,3,9,6,31.25,10.74,14.24,75,30,False,False
B03R09T07,3,9,7,31.25,10.74,16.84,60,30,True,False
B03R10T01,3,10,1,31.25,13.18,1.29,150,30,False,False
B03R10T02,3,10,2,31.25,13.18,3.88,135,30,False,False
B03R10T03,3,10,3,31.25,13.18,6.47,120,30,False,False
B03R10T04,3,10,4,31.25,13.18,9.06,105,30,False,False
B03R10T05,3,10,5,31.25,13.18,11.65,90,30,False,False
B03R10T06,3,10,6,31.25,13.18,14.24,75,30,False,False
B03R10T07,3,10,7,31.25,13.18,16.84,60,30,True,False
B03R11T01,3,11,1,31.25,15.62,1.29,150,30,False,False
B03R11T02,3,11,2,31.25,15.62,3.88,135,30,False,False
B03R11T03,3,11,3,31.25,15.62,6.47,120,30,False,False
B03R11T04,3,11,4,31.25,15.62,9.06,105,30,False,False
B03R11T05,3,11,5,31.25,15.62,11.65,90,30,False,False
B03R11T06,3,11,6,31.25,15.62,14.24,75,30,False,False
B03R11T07,3,11,7,31.25,15.62,16.84,60,30,True,False
B03R12T01,3,12,1,31.25,18.06,1.29,150,30,False,False
B03R12T02,3,12,2,31.25,18.06,3.88,135,30,False,False
B03R12T03,3,12,3,31.25,18.06,6.47,120,30,False,False
B03R12T04,3,12,4,31.25,18.06,9.06,105,30,False,False
B03R12T05,3,12,5,31.25,18.06,11.65,90,30,False,False
B03R12T06,3,12,6,31.25,18.06,14.24,75,30,False,False
B03R12T07,3,12,7,31.25,18.06,16.84,60,30,True,False
B03R13T01,3,13,1,31.25,20.5,1.29,150,30,False,False
B03R13T02,3,13,2,31.25,20.5,3.88,135,30,False,False
B03R13T03,3,13,3,31.25,20.5,6.47,120,30,False,False
B03R13T04,3,13,4,31.25,20.5,9.06,105,30,False,False
B03R13T05,3,13,5,31.25,20.5,11.65,90,30,False,False
B03R13T06,3,13,6,31.25,20.5,14.24,75,30,False,False
B03R13T07,3,13,7,31.25,20.5,16.84,60,30,True,False
B03R14T01,3,14,1,31.25,22.94,1.29,150,30,False,False
B03R14T02,3,14,2,31.25,22.94,3.88,135,30,False,False
B03R14T03,3,14,3,31.25,22.94,6.47,120,30,False,False
B03R14T04,3,14,4,31.25,22.94,9.06,105,30,False,False
B03R14T05,3,14,5,31.25,22.94,11.65,90,30,False,False
B03R14T06,3,14,6,31.25,22.94,14.24,75,30,False,False
B03R14T07,3,14,7,31.25,22.94,16.84,60,30,True,False
B04R01T01,4,1,1,43.75,-8.78,1.29,150,30,False,False
B04R01T02,4,1,2,43.75,-8.78,3.88,135,30,False,False
B04R01T03,4,1,3,43.75,-8.78,6.47,120,30,False,False
B04R01T04,4,1,4,43.75,-8.78,9.06,105,30,False,False
B04R01T05,4,1,5,43.75,-8.78,11.65,90,30,False,False
B04R01T06,4,1,6,43.75,-8.78,14.24,75,30,False,False
B04R01T07,4,1,7,43.75,-8.78,16.84,60,30,True,False
B04R02T01,4,2,1,43.75,-6.34,1.29,150,30,False,False
B04R02T02,4,2,2,43.75,-6.34,3.88,135,30,False,False
B04R02T03,4,2,3,43.75,-6.34,6.47,120,30,False,False
B04R02T04,4,2,4,43.75,-6.34,9.06,105,30,False,False
B04R02T05,4,2,5,43.75,-6.34,11.65,90,30,False,False
B04R02T06,4,2,6,43.75,-6.34,14.24,75,30,False,False
B04R02T07,4,2,7,43.75,-6.34,16.84,60,30,True,False
B04R03T01,4,3,1,43.75,-3.9,1.29,150,30,False,False
B04R03T02,4,3,2,43.75,-3.9,3.88,135,30,False,False
B04R03T03,4,3,3,43.75,-3.9,6.47,120,30,False,False
B04R03T04,4,3,4,43.75,-3.9,9.06,105,30,False,False
B04R03T05,4,3,5,43.75,-3.9,11.65,90,30,False,False
B04R03T06,4,3,6,43.75,-3.9,14.24,75,30,False,False
B04R03T07,4,3,7,43.75,-3.9,16.84,60,30,True,False
B04R04T01,4,4,1,43.75,-1.46,1.29,150,30,False,False
B04R04T02,4,4,2,43.75,-1.46,3.88,135,30,False,False
B04R04T03,4,4,3,43.75,-1.46,6.47,120,30,False,False
B04R04T04,4,4,4,43.75,-1.46,9.06,105,30,False,False
B04R04T05,4,4,5,43.75,-1.46,11.65,90,30,False,False
B04R04T06,4,4,6,43.75,-1.46,14.24,75,30,False,False
B04R04T07,4,4,7,43.75,-1.46,16.84,60,30,True,False
B04R05T01,4,5,1,43.75,0.98,1.29,150,30,False,False
B04R05T02,4,5,2,43.75,0.98,3.88,135,30,False,False
B04R05T03,4,5,3,43.75,0.98,6.47,120,30,False,False
B04R05T04,4,5,4,43.75,0.98,9.06,105,30,False,False
B04R05T05,4,5,5,43.75,0.98,11.65,90,30,False,False
B04R05T06,4,5,6,43.75,0.98,14.24,75,30,False,False
B04R05T07,4,5,7,43.75,0.98,16.84,60,30,True,False
B04R06T01,4,6,1,43.75,3.42,1.29,150,30,False,False
B04R06T02,4,6,2,43.75,3.42,3.88,135,30,False,False
B04R06T03,4,6,3,43.75,3.42,6.47,120,30,False,False
B04R06T04,4,6,4,43.75,3.42,9.06,105,30,False,False
B04R06T05,4,6,5,43.75,3.42,11.65,90,30,False,False
B04R06T06,4,6,6,43.75,3.42,14.24,75,30,False,False
B04R06T07,4,6,7,43.75,3.42,16.84,60,30,True,False
B04R07T01,4,7,1,43.75,5.86,1.29,150,30,False,False
B04R07T02,4,7,2,43.75,5.86,3.88,135,30,False,False
B04R07T03,4,7,3,43.75,5.86,6.47,120,30,False,False
B04R07T04,4,7,4,43.75,5.86,9.06,105,30,False,False
B04R07T05,4,7,5,43.75,5.86,11.65,90,30,False,False
B04R07T06,4,7,6,43.75,5.86,14.24,75,30,False,False
B04R07T07,4,7,7,43.75,5.86,16.84,60,30,True,False
